2020-04-20, Light file, 3x3, V, ?, ?, ?, -, /net/vega/data/users/observatory/images/200420/STL-6303E/i/20210319_Li_.00000012.FIT
2020-04-20, Light file, 3x3, R, ?, ?, ?, -, /net/vega/data/users/observatory/images/200420/STL-6303E/i/20210319_Li_.00000013.FIT
2020-04-20, Light file, 3x3, B, ?, ?, ?, -, /net/vega/data/users/observatory/images/200420/STL-6303E/i/20210319_Li_.00000014.FIT
2020-04-20, Light file, 3x3, [OIII], ?, ?, ?, -, /net/vega/data/users/observatory/images/200420/STL-6303E/i/20210319_Li_.00000015.FIT
2020-04-20, Light file, 3x3, B, ?, ?, ?, -, /net/vega/data/users/observatory/images/200420/STL-6303E/i/20210319_Li_.00000016.FIT
2020-04-20, Light file, 3x3, B, ?, ?, ?, -, /net/vega/data/users/observatory/images/200420/STL-6303E/i/20210319_Li_.00000017.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-18, Light file, 1x1, H-alpha, ?, ?, ?, -, /net/vega/data/users/observatory/images/200418/STL-6303E/i/200418_Li_.00000150.M_81.FIT
2020-04-18, Light file, 1x1, H-beta, ?, ?, ?, -, /net/vega/data/users/observatory/images/200418/STL-6303E/i/200418_Li_.00000151.M_81.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/vega/data/users/observatory/images/200422/STL-6303E/i/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000118.NGC_6543.FIT
2020-04-22, Dark file, 1x1, B, -2, -, -, 2020-04-24, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Correction/master_dark1x1C1.fits
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000116.NGC_6543.FIT
2020-04-22, Light file, 3x3, S[II], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000117.NGC_6543.FIT
2020-04-22, Light file, 3x3, O[III], ?, ?, ?, -, /net/dataserver3/data/users/noelstorr/blaauwpipe/200422/STL-6303E/i/Raw/200422_Li_.00000118.NGC_6543.FIT
